RequestID,GuestID,BookingID,PropertyID,RequestedDate,Department,Category,Description,Priority,Status,AssignedTo,CompletedDate,ResponseMinutes,ResolutionNotes,GuestSatisfied
SR-0010000,G-0007009,BK-0014272,P-002,2022-08-11T16:22:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-002.,High,Completed,,2022-08-11T16:50:00,18,,
SR-0010001,G-0006009,BK-0020657,P-003,2023-06-24T21:25:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010002,G-0005686,BK-0020221,P-003,2023-01-16T13:33:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-003.,Medium,Completed,,2023-01-16T15:44:00,71,,1
SR-0010003,G-0006227,BK-0016550,P-001,2022-03-22T08:50:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-001.,Medium,Completed,,2022-03-22T09:33:00,26,,1
SR-0010004,G-0007858,BK-0016279,P-003,2024-07-22T19:04:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010005,G-0007631,BK-0011767,P-003,2024-05-13T20:24:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-003.,Medium,Completed,,2024-05-13T21:52:00,38,,1
SR-0010006,G-0004663,BK-0017528,P-005,2022-06-13T10:31:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-005.,Urgent,Completed,,2022-06-13T11:37:00,8,,1
SR-0010007,G-0008813,BK-0021289,P-004,2025-11-22T16:44:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-004.,Low,Cancelled,,,,,
SR-0010008,G-0004392,BK-0012058,P-002,2024-11-22T18:34:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-002.,Medium,InProgress,,,86,,
SR-0010009,G-0008681,BK-0013816,P-002,2023-07-03T20:45:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,Low,Completed,,2023-07-03T21:52:00,57,,1
SR-0010010,G-0004396,BK-0015822,P-003,2024-10-25T12:47:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Low,Completed,,2024-10-25T15:14:00,87,,1
SR-0010011,G-0007728,BK-0016538,P-003,2023-07-23T22:28:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,High,Completed,,2023-07-24T00:10:00,62,,1
SR-0010012,G-0006160,BK-0020560,P-003,2024-08-07T17:06:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010013,G-0005004,BK-0013274,P-005,2024-07-22T16:20:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-005.,Medium,InProgress,,,71,,
SR-0010014,G-0005024,BK-0010914,P-002,2024-07-12T21:41:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-002.,Medium,InProgress,,,59,,
SR-0010015,G-0004073,BK-0019854,P-003,2023-12-15T15:08:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-003.,Medium,Completed,,2023-12-15T16:22:00,28,,1
SR-0010016,G-0004452,BK-0016818,P-002,2023-02-22T09:21:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-002.,Low,Completed,,2023-02-22T11:25:00,89,,
SR-0010017,G-0008679,BK-0013264,P-003,2022-07-20T08:36:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,Medium,Completed,,2022-07-20T09:49:00,42,,1
SR-0010018,G-0007822,BK-0016850,P-005,2022-03-14T12:50:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-005.,Medium,Completed,,2022-03-14T14:37:00,85,,1
SR-0010019,G-0005953,BK-0021390,P-003,2025-01-01T22:07:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-003.,Medium,Completed,,2025-01-01T23:40:00,67,,1
SR-0010020,G-0004993,BK-0019021,P-002,2023-02-27T09:51:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-002.,High,InProgress,,,75,,
SR-0010021,G-0007397,BK-0018425,P-004,2024-02-29T11:40:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-004.,Low,Completed,,2024-02-29T13:25:00,66,,1
SR-0010022,G-0007966,BK-0018155,P-001,2024-08-11T20:48:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-001.,Medium,Cancelled,,,,,
SR-0010023,G-0008128,BK-0017013,P-003,2023-06-29T14:07:00,F&B,Room Service,Room Service request during stay at Contoso P-003.,High,Completed,,2023-06-29T14:44:00,26,,
SR-0010024,G-0004194,BK-0012284,P-002,2024-08-13T22:05:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-002.,Medium,Completed,,2024-08-13T22:47:00,34,,1
SR-0010025,G-0007226,BK-0014302,P-002,2022-05-14T07:06:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,High,Cancelled,,,,,
SR-0010026,G-0005966,BK-0016986,P-003,2025-08-26T21:30:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-003.,Urgent,InProgress,,,8,,
SR-0010027,G-0005793,BK-0013396,P-001,2026-02-15T15:39:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-001.,Medium,Completed,,2026-02-15T17:21:00,83,,1
SR-0010028,G-0007277,BK-0013946,P-002,2024-11-13T13:46:00,Front Desk,Room Change,Room Change request during stay at Contoso P-002.,Urgent,Cancelled,,,,,
SR-0010029,G-0007577,BK-0012473,P-002,2022-09-05T08:00:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-002.,Medium,Completed,,2022-09-05T09:08:00,27,,1
SR-0010030,G-0008013,BK-0017353,P-003,2023-04-22T21:06:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-003.,Low,Completed,,2023-04-22T23:00:00,88,,
SR-0010031,G-0008310,BK-0012771,P-004,2023-11-02T12:40:00,F&B,Room Service,Room Service request during stay at Contoso P-004.,Low,Completed,,2023-11-02T14:02:00,71,,1
SR-0010032,G-0008111,BK-0020950,P-003,2022-11-28T07:43:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Low,InProgress,,,41,,
SR-0010033,G-0005395,BK-0021280,P-001,2022-08-23T07:44:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-001.,Medium,Completed,,2022-08-23T09:32:00,81,,1
SR-0010034,G-0006877,BK-0013641,P-002,2023-04-10T13:34:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-002.,Medium,Completed,,2023-04-10T15:14:00,45,,1
SR-0010035,G-0004644,BK-0011990,P-001,2023-04-04T19:59:00,Front Desk,Room Change,Room Change request during stay at Contoso P-001.,Low,Completed,,2023-04-04T21:28:00,47,,1
SR-0010036,G-0006631,BK-0010924,P-002,2023-10-22T21:20:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,Medium,Completed,,2023-10-22T22:51:00,34,,
SR-0010037,G-0005718,BK-0017417,P-001,2022-10-03T16:22:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-001.,Medium,InProgress,,,67,,
SR-0010038,G-0007890,BK-0020333,P-005,2023-08-03T14:40:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-005.,Medium,Completed,,2023-08-03T15:56:00,67,,1
SR-0010039,G-0008436,BK-0021745,P-004,2022-11-15T14:13:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-004.,Low,Completed,,2022-11-15T16:50:00,105,,
SR-0010040,G-0008590,BK-0018271,P-003,2025-10-19T22:20:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-003.,High,Completed,,2025-10-20T00:15:00,59,,1
SR-0010041,G-0008678,BK-0019078,P-003,2025-08-22T21:32:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-003.,Low,Completed,,2025-08-22T23:09:00,39,,1
SR-0010042,G-0005895,BK-0017841,P-003,2022-05-20T21:03:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-003.,Medium,Completed,,2022-05-20T22:37:00,71,,1
SR-0010043,G-0008942,BK-0012729,P-003,2022-12-03T15:09:00,F&B,Room Service,Room Service request during stay at Contoso P-003.,Low,Completed,,2022-12-03T15:53:00,32,,1
SR-0010044,G-0004921,BK-0012643,P-005,2023-08-21T22:57:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-005.,Medium,Completed,,2023-08-22T00:23:00,41,,
SR-0010045,G-0005159,BK-0016955,P-003,2026-02-01T13:29:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-003.,Low,Completed,,2026-02-01T15:57:00,112,,1
SR-0010046,G-0004052,BK-0016398,P-001,2025-12-21T12:59:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-001.,Medium,Completed,,2025-12-21T15:17:00,78,,1
SR-0010047,G-0006211,BK-0013124,P-003,2024-01-29T18:41:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-003.,Low,Completed,,2024-01-29T21:11:00,112,,1
SR-0010048,G-0004740,BK-0020826,P-002,2023-02-21T09:00:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,Urgent,Cancelled,,,,,
SR-0010049,G-0008903,BK-0018133,P-003,2024-02-29T17:27:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-003.,High,Completed,,2024-02-29T18:20:00,18,,1
SR-0010050,G-0005537,BK-0017565,P-004,2023-03-29T14:04:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-004.,Low,InProgress,,,42,,
SR-0010051,G-0004903,BK-0019780,P-002,2025-04-30T20:02:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-002.,Urgent,InProgress,,,8,,
SR-0010052,G-0007400,BK-0017200,P-003,2024-03-11T21:55:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010053,G-0004755,BK-0012792,P-001,2024-05-18T11:05:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-001.,Low,Completed,,2024-05-18T13:21:00,90,,
SR-0010054,G-0008898,BK-0016060,P-003,2023-07-16T10:22:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,Medium,Completed,,2023-07-16T11:55:00,49,,1
SR-0010055,G-0006225,BK-0018998,P-001,2025-03-11T12:30:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-001.,Low,Completed,,2025-03-11T14:55:00,87,,
SR-0010056,G-0008945,BK-0017868,P-004,2023-03-27T07:43:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-004.,Medium,Completed,,2023-03-27T08:56:00,36,,1
SR-0010057,G-0007734,BK-0015038,P-002,2023-09-09T18:48:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,Urgent,Completed,,2023-09-09T19:40:00,42,,1
SR-0010058,G-0004936,BK-0016496,P-004,2025-10-17T08:15:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-004.,Medium,InProgress,,,40,,
SR-0010059,G-0008911,BK-0020064,P-004,2024-08-13T12:38:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-004.,Low,Completed,,2024-08-13T14:57:00,117,,
SR-0010060,G-0006963,BK-0016282,P-003,2025-12-18T18:53:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,High,Completed,,2025-12-18T19:49:00,25,,
SR-0010061,G-0004062,BK-0020818,P-003,2025-11-13T15:56:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-003.,Low,Completed,,2025-11-13T17:30:00,71,,1
SR-0010062,G-0008126,BK-0015455,P-002,2025-05-28T13:59:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-002.,Medium,InProgress,,,28,,
SR-0010063,G-0006417,BK-0013786,P-003,2025-04-02T07:41:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,High,Cancelled,,,,,
SR-0010064,G-0008553,BK-0015754,P-003,2023-05-17T20:19:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,Low,Completed,,2023-05-17T21:57:00,59,,
SR-0010065,G-0004929,BK-0015246,P-001,2025-06-30T10:09:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-001.,Medium,Completed,,2025-06-30T11:00:00,24,,1
SR-0010066,G-0008540,BK-0014766,P-002,2025-12-08T10:19:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-002.,Low,Completed,,2025-12-08T12:39:00,84,,1
SR-0010067,G-0008174,BK-0014869,P-005,2023-09-26T09:34:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-005.,Low,Cancelled,,,,,
SR-0010068,G-0005914,BK-0017848,P-005,2025-10-21T20:18:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-005.,Low,Completed,,2025-10-21T23:01:00,108,,1
SR-0010069,G-0004990,BK-0021832,P-004,2023-02-16T17:38:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-004.,Low,Completed,,2023-02-16T19:02:00,56,,1
SR-0010070,G-0006147,BK-0016118,P-005,2024-08-25T17:40:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-005.,Low,InProgress,,,95,,
SR-0010071,G-0006795,BK-0020073,P-003,2025-07-25T19:19:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010072,G-0005023,BK-0015690,P-003,2024-02-15T18:15:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Low,InProgress,,,72,,
SR-0010073,G-0007523,BK-0011651,P-002,2025-02-24T09:14:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-002.,Medium,Completed,,2025-02-24T10:35:00,70,,1
SR-0010074,G-0007861,BK-0015659,P-003,2022-07-06T09:58:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Medium,InProgress,,,20,,
SR-0010075,G-0005475,BK-0017248,P-002,2025-10-01T07:16:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-002.,High,Completed,,2025-10-01T08:32:00,65,,1
SR-0010076,G-0006740,BK-0018460,P-002,2025-10-18T15:46:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-002.,Medium,Completed,,2025-10-18T17:34:00,90,,1
SR-0010077,G-0005275,BK-0018985,P-005,2025-01-15T15:29:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-005.,Medium,Completed,,2025-01-15T16:41:00,47,,1
SR-0010078,G-0006770,BK-0014700,P-003,2023-04-22T19:45:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-003.,Medium,InProgress,,,56,,
SR-0010079,G-0007501,BK-0016567,P-005,2022-11-05T08:46:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-005.,Low,Completed,,2022-11-05T10:28:00,56,,1
SR-0010080,G-0008529,BK-0016548,P-003,2025-08-11T22:26:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-003.,Medium,InProgress,,,80,,
SR-0010081,G-0008906,BK-0011339,P-002,2023-12-08T12:40:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-002.,Low,Completed,,2023-12-08T13:51:00,48,,1
SR-0010082,G-0006107,BK-0014821,P-001,2025-09-17T18:02:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-001.,Low,Completed,,2025-09-17T20:01:00,99,,1
SR-0010083,G-0004208,BK-0016448,P-005,2025-03-15T16:05:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-005.,Low,InProgress,,,89,,
SR-0010084,G-0005613,BK-0020524,P-004,2022-04-25T15:51:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-004.,Medium,Completed,,2022-04-25T17:37:00,90,,1
SR-0010085,G-0006759,BK-0013680,P-003,2023-04-30T22:39:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-003.,Medium,Completed,,2023-05-01T00:13:00,42,,1
SR-0010086,G-0008406,BK-0019532,P-003,2024-10-04T12:51:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Low,InProgress,,,34,,
SR-0010087,G-0005386,BK-0010729,P-002,2022-07-19T13:06:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-002.,Low,Cancelled,,,,,
SR-0010088,G-0004793,BK-0021036,P-002,2024-08-06T18:04:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-002.,High,Completed,,2024-08-06T20:10:00,72,,
SR-0010089,G-0006357,BK-0013255,P-004,2023-04-20T07:28:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-004.,High,Completed,,2023-04-20T09:12:00,76,,
SR-0010090,G-0004553,BK-0010127,P-005,2026-01-19T13:24:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-005.,Medium,Completed,,2026-01-19T14:08:00,24,,1
SR-0010091,G-0007814,BK-0017017,P-002,2022-05-03T18:31:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-002.,Medium,Completed,,2022-05-03T20:47:00,85,,1
SR-0010092,G-0004972,BK-0019201,P-005,2023-07-16T13:22:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-005.,High,Completed,,2023-07-16T14:37:00,30,,
SR-0010093,G-0008350,BK-0014244,P-003,2025-10-17T10:51:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,Medium,Completed,,2025-10-17T12:43:00,64,,1
SR-0010094,G-0007337,BK-0014173,P-004,2025-09-14T21:44:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-004.,Urgent,Completed,,2025-09-14T22:59:00,38,,1
SR-0010095,G-0005571,BK-0011918,P-002,2024-12-19T19:45:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-002.,Low,Completed,,2024-12-19T21:07:00,59,,1
SR-0010096,G-0008605,BK-0021291,P-004,2025-12-14T11:41:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-004.,Urgent,Completed,,2025-12-14T12:32:00,18,,1
SR-0010097,G-0006125,BK-0015178,P-003,2024-04-12T19:37:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Low,Completed,,2024-04-12T21:30:00,77,,
SR-0010098,G-0008956,BK-0016301,P-002,2023-08-21T19:41:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-002.,High,Completed,,2023-08-21T21:19:00,65,,1
SR-0010099,G-0005948,BK-0021182,P-002,2025-11-22T09:51:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-002.,Medium,Completed,,2025-11-22T11:19:00,48,,1
SR-0010100,G-0004037,BK-0011841,P-003,2026-01-08T11:14:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-003.,High,Completed,,2026-01-08T11:58:00,25,,1
SR-0010101,G-0005103,BK-0014040,P-003,2022-08-30T19:03:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-003.,Urgent,Completed,,2022-08-30T20:08:00,25,,1
SR-0010102,G-0005577,BK-0021517,P-003,2023-11-24T08:51:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-003.,Medium,InProgress,,,35,,
SR-0010103,G-0004616,BK-0011734,P-003,2024-08-03T09:29:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010104,G-0007746,BK-0011715,P-002,2022-10-11T18:29:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-002.,High,Completed,,2022-10-11T19:42:00,35,,1
SR-0010105,G-0006742,BK-0016960,P-003,2022-06-16T19:14:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-003.,High,Completed,,2022-06-16T20:52:00,55,,1
SR-0010106,G-0007200,BK-0018493,P-004,2025-12-11T08:22:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-004.,Low,Cancelled,,,,,
SR-0010107,G-0005769,BK-0010931,P-002,2023-09-22T15:17:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-002.,Medium,Completed,,2023-09-22T16:32:00,36,,1
SR-0010108,G-0007703,BK-0011396,P-004,2024-10-11T08:58:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-004.,Medium,InProgress,,,36,,
SR-0010109,G-0007927,BK-0017951,P-001,2024-07-27T07:48:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-001.,High,Completed,,2024-07-27T09:32:00,72,,
SR-0010110,G-0005483,BK-0021146,P-001,2023-10-14T11:27:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-001.,Medium,Cancelled,,,,,
SR-0010111,G-0008632,BK-0013685,P-002,2024-03-21T13:14:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-002.,Medium,Completed,,2024-03-21T14:44:00,71,,1
SR-0010112,G-0006896,BK-0020647,P-001,2025-06-18T10:01:00,Front Desk,Room Change,Room Change request during stay at Contoso P-001.,Low,Completed,,2025-06-18T11:12:00,57,,1
SR-0010113,G-0007635,BK-0010802,P-003,2025-02-07T13:57:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010114,G-0007802,BK-0015994,P-003,2025-04-08T15:41:00,Front Desk,Room Change,Room Change request during stay at Contoso P-003.,Urgent,Completed,,2025-04-08T16:14:00,8,,1
SR-0010115,G-0007522,BK-0013822,P-005,2023-09-27T20:35:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-005.,Low,Cancelled,,,,,
SR-0010116,G-0005371,BK-0015889,P-005,2024-10-11T18:00:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-005.,Low,Completed,,2024-10-11T20:14:00,101,,1
SR-0010117,G-0008743,BK-0010667,P-002,2023-06-24T13:44:00,F&B,Room Service,Room Service request during stay at Contoso P-002.,Low,Completed,,2023-06-24T15:36:00,88,,
SR-0010118,G-0005396,BK-0014680,P-002,2023-05-28T22:51:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-002.,High,Completed,,2023-05-28T23:44:00,34,,1
SR-0010119,G-0007171,BK-0021180,P-005,2022-07-01T12:51:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-005.,Medium,Completed,,2022-07-01T14:22:00,44,,1
SR-0010120,G-0008529,BK-0021556,P-005,2023-03-01T21:42:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-005.,Medium,Completed,,2023-03-01T22:58:00,58,,1
SR-0010121,G-0008475,BK-0018472,P-004,2025-06-24T11:57:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-004.,High,Cancelled,,,,,
SR-0010122,G-0004041,BK-0013494,P-002,2022-03-09T17:55:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-002.,Low,InProgress,,,48,,
SR-0010123,G-0005764,BK-0017576,P-001,2025-07-07T20:06:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-001.,High,Completed,,2025-07-07T20:54:00,33,,1
