RequestID,GuestID,BookingID,PropertyID,RequestedDate,Department,Category,Description,Priority,Status,AssignedTo,CompletedDate,ResponseMinutes,ResolutionNotes,GuestSatisfied
SR-0010124,G-0006923,BK-0016872,P-002,2026-01-08T16:44:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-002.,Low,Cancelled,,,,,
SR-0010125,G-0007907,BK-0014886,P-002,2024-05-24T14:23:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-002.,Low,Completed,,2024-05-24T16:20:00,67,,1
SR-0010126,G-0008255,BK-0015398,P-001,2022-05-13T11:25:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-001.,Medium,Completed,,2022-05-13T13:35:00,71,,1
SR-0010127,G-0007169,BK-0013945,P-003,2024-06-08T09:21:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-003.,Low,Completed,,2024-06-08T11:54:00,108,,1
SR-0010128,G-0005520,BK-0017770,P-003,2025-10-21T07:08:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-003.,Urgent,InProgress,,,32,,
SR-0010129,G-0006788,BK-0017698,P-005,2023-03-27T10:18:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-005.,Low,Completed,,2023-03-27T11:41:00,51,,1
SR-0010130,G-0008152,BK-0015866,P-004,2023-08-22T20:43:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-004.,Medium,Completed,,2023-08-22T22:01:00,29,,1
SR-0010131,G-0006500,BK-0018022,P-002,2023-01-26T12:27:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-002.,Low,Completed,,2023-01-26T14:11:00,67,,1
SR-0010132,G-0007642,BK-0020590,P-004,2023-09-12T16:25:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-004.,Medium,Completed,,2023-09-12T18:31:00,75,,1
SR-0010133,G-0006866,BK-0015331,P-005,2026-01-01T12:23:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-005.,Medium,Cancelled,,,,,
SR-0010134,G-0004508,BK-0020359,P-003,2025-07-13T15:54:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-003.,Low,InProgress,,,72,,
SR-0010135,G-0006966,BK-0021781,P-004,2024-06-21T09:59:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-004.,High,Completed,,2024-06-21T11:21:00,61,,1
SR-0010136,G-0006463,BK-0011903,P-002,2022-04-23T07:10:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-002.,Low,Cancelled,,,,,
SR-0010137,G-0006834,BK-0013621,P-004,2024-01-30T22:12:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-004.,Medium,Completed,,2024-01-31T00:25:00,83,,
SR-0010138,G-0007064,BK-0012865,P-004,2023-01-21T13:56:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-004.,Low,Completed,,2023-01-21T16:06:00,89,,1
SR-0010139,G-0004351,BK-0010328,P-003,2025-04-09T16:21:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-003.,Low,Completed,,2025-04-09T18:08:00,67,,1
SR-0010140,G-0005159,BK-0020521,P-003,2022-07-07T12:18:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Low,Completed,,2022-07-07T12:56:00,31,,1
SR-0010141,G-0004690,BK-0016784,P-004,2025-07-01T08:02:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-004.,Medium,InProgress,,,39,,
SR-0010142,G-0004428,BK-0016981,P-003,2022-10-12T18:33:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010143,G-0005083,BK-0010076,P-005,2023-11-06T15:37:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-005.,Medium,Completed,,2023-11-06T16:28:00,35,,1
SR-0010144,G-0006688,BK-0011538,P-001,2025-06-02T21:08:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-001.,High,Completed,,2025-06-02T22:54:00,76,,1
SR-0010145,G-0004121,BK-0015346,P-003,2024-09-27T21:00:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-003.,Low,Completed,,2024-09-27T22:52:00,104,,1
SR-0010146,G-0005300,BK-0017892,P-002,2025-08-03T22:34:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-002.,Low,Completed,,2025-08-04T00:45:00,104,,1
SR-0010147,G-0005100,BK-0012242,P-003,2023-08-15T08:31:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-003.,Medium,Completed,,2023-08-15T09:28:00,24,,1
SR-0010148,G-0004757,BK-0021370,P-004,2024-10-07T11:59:00,Front Desk,Room Change,Room Change request during stay at Contoso P-004.,Low,Completed,,2024-10-07T13:27:00,63,,1
SR-0010149,G-0006780,BK-0021072,P-002,2025-08-15T10:04:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-002.,Medium,Cancelled,,,,,
SR-0010150,G-0007987,BK-0020479,P-002,2025-10-30T14:10:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-002.,High,Completed,,2025-10-30T15:35:00,39,,1
SR-0010151,G-0006090,BK-0015660,P-002,2022-05-12T22:32:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-002.,Low,Completed,,2022-05-13T01:07:00,103,,1
SR-0010152,G-0008172,BK-0020104,P-005,2023-03-14T09:55:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-005.,Medium,Cancelled,,,,,
SR-0010153,G-0004639,BK-0017110,P-001,2022-07-15T21:52:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-001.,Urgent,Completed,,2022-07-15T23:04:00,21,,1
SR-0010154,G-0004140,BK-0018362,P-005,2024-10-03T22:13:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-005.,Low,Completed,,2024-10-04T00:11:00,75,,1
SR-0010155,G-0008558,BK-0018171,P-005,2023-06-02T07:16:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-005.,Medium,Completed,,2023-06-02T08:18:00,57,,1
SR-0010156,G-0007370,BK-0010357,P-002,2024-11-03T13:21:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-002.,Medium,Completed,,2024-11-03T14:47:00,35,,1
SR-0010157,G-0007666,BK-0016309,P-004,2024-11-30T22:58:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-004.,High,InProgress,,,66,,
SR-0010158,G-0005496,BK-0010286,P-002,2024-07-09T16:12:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-002.,High,Completed,,2024-07-09T17:42:00,69,,1
SR-0010159,G-0004203,BK-0012114,P-003,2023-02-16T07:56:00,F&B,Room Service,Room Service request during stay at Contoso P-003.,High,Cancelled,,,,,
SR-0010160,G-0004472,BK-0015961,P-001,2023-11-07T19:16:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-001.,Low,Completed,,2023-11-07T20:16:00,30,,1
SR-0010161,G-0004564,BK-0020251,P-003,2022-03-11T10:01:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010162,G-0004512,BK-0018095,P-003,2023-04-23T14:50:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-003.,Low,Completed,,2023-04-23T17:43:00,117,,1
SR-0010163,G-0008511,BK-0020727,P-001,2022-03-08T07:46:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-001.,Low,Cancelled,,,,,
SR-0010164,G-0004328,BK-0016208,P-001,2022-04-23T09:05:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-001.,Low,Completed,,2022-04-23T10:24:00,53,,
SR-0010165,G-0007608,BK-0019612,P-002,2024-07-02T16:25:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-002.,Low,Completed,,2024-07-02T18:33:00,96,,1
SR-0010166,G-0006743,BK-0015969,P-004,2023-08-01T10:04:00,F&B,Room Service,Room Service request during stay at Contoso P-004.,High,Completed,,2023-08-01T11:32:00,30,,1
SR-0010167,G-0005084,BK-0019950,P-002,2023-12-30T16:15:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-002.,Medium,Completed,,2023-12-30T17:36:00,74,,1
SR-0010168,G-0005824,BK-0021769,P-001,2023-07-10T19:14:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-001.,Low,Cancelled,,,,,
SR-0010169,G-0008257,BK-0020259,P-004,2023-03-11T15:53:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-004.,High,Cancelled,,,,,
SR-0010170,G-0005724,BK-0017970,P-003,2026-02-06T13:11:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-003.,Medium,Completed,,2026-02-06T13:43:00,23,,1
SR-0010171,G-0004652,BK-0013513,P-002,2025-08-22T07:09:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-002.,Low,Cancelled,,,,,
SR-0010172,G-0008646,BK-0013988,P-003,2022-07-03T09:30:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010173,G-0007452,BK-0011880,P-003,2023-11-23T08:47:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Medium,Completed,,2023-11-23T10:45:00,63,,1
SR-0010174,G-0006622,BK-0017464,P-005,2024-12-15T13:42:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-005.,Medium,Completed,,2024-12-15T16:01:00,88,,
SR-0010175,G-0005514,BK-0021103,P-004,2023-09-18T14:02:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-004.,Medium,Cancelled,,,,,
SR-0010176,G-0008722,BK-0010730,P-003,2025-01-18T09:41:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-003.,High,InProgress,,,63,,
SR-0010177,G-0006529,BK-0010283,P-003,2024-03-02T09:20:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Low,Completed,,2024-03-02T10:30:00,34,,
SR-0010178,G-0005703,BK-0010056,P-003,2023-12-24T22:05:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-003.,Low,Completed,,2023-12-24T23:10:00,33,,
SR-0010179,G-0006061,BK-0012003,P-005,2025-04-27T20:39:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-005.,Low,InProgress,,,117,,
SR-0010180,G-0005810,BK-0020399,P-002,2024-05-30T11:50:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-002.,Low,InProgress,,,30,,
SR-0010181,G-0006402,BK-0014832,P-002,2023-01-28T13:59:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,Low,Completed,,2023-01-28T16:08:00,99,,1
SR-0010182,G-0005917,BK-0012048,P-003,2022-06-13T10:03:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-003.,Low,Completed,,2022-06-13T12:15:00,86,,1
SR-0010183,G-0004877,BK-0014583,P-002,2023-08-13T07:42:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-002.,Medium,Completed,,2023-08-13T08:38:00,29,,1
SR-0010184,G-0005685,BK-0011741,P-003,2025-05-25T20:24:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-003.,Medium,Completed,,2025-05-25T21:41:00,69,,1
SR-0010185,G-0005597,BK-0013751,P-001,2024-10-30T09:46:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-001.,Medium,Completed,,2024-10-30T11:18:00,81,,1
SR-0010186,G-0004174,BK-0020827,P-004,2023-07-31T16:23:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-004.,Low,Completed,,2023-07-31T17:58:00,63,,1
SR-0010187,G-0007114,BK-0012587,P-005,2023-09-16T14:54:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-005.,Low,Completed,,2023-09-16T16:17:00,68,,1
SR-0010188,G-0008500,BK-0010234,P-001,2024-01-12T15:53:00,Front Desk,Room Change,Room Change request during stay at Contoso P-001.,Medium,Cancelled,,,,,
SR-0010189,G-0008510,BK-0019475,P-002,2025-02-03T12:44:00,F&B,Room Service,Room Service request during stay at Contoso P-002.,Low,Completed,,2025-02-03T14:46:00,107,,1
SR-0010190,G-0007155,BK-0012821,P-001,2022-08-02T11:54:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-001.,Urgent,Completed,,2022-08-02T12:16:00,7,,
SR-0010191,G-0004983,BK-0021615,P-003,2024-01-12T21:14:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Medium,Completed,,2024-01-12T22:29:00,69,,1
SR-0010192,G-0008456,BK-0014331,P-003,2022-12-26T08:39:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-003.,Low,Completed,,2022-12-26T09:36:00,46,,1
SR-0010193,G-0007263,BK-0011834,P-003,2025-10-29T11:56:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-003.,Medium,Completed,,2025-10-29T13:29:00,65,,1
SR-0010194,G-0005359,BK-0012144,P-003,2023-01-16T22:10:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-003.,Low,Completed,,2023-01-16T23:54:00,61,,1
SR-0010195,G-0006960,BK-0016169,P-003,2025-01-16T10:38:00,Front Desk,Room Change,Room Change request during stay at Contoso P-003.,High,Completed,,2025-01-16T11:56:00,68,,
SR-0010196,G-0006272,BK-0013479,P-005,2023-10-07T16:04:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-005.,Low,InProgress,,,47,,
SR-0010197,G-0004392,BK-0011811,P-004,2025-10-30T09:23:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-004.,Urgent,Completed,,2025-10-30T10:10:00,34,,1
SR-0010198,G-0007847,BK-0012078,P-003,2025-01-26T14:14:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010199,G-0007634,BK-0012135,P-005,2023-03-31T19:21:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-005.,Medium,Completed,,2023-03-31T20:52:00,70,,1
SR-0010200,G-0006955,BK-0021497,P-002,2025-12-31T11:49:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,Medium,Completed,,2025-12-31T12:47:00,37,,
SR-0010201,G-0005378,BK-0012209,P-002,2025-05-31T22:58:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-002.,Low,Completed,,2025-06-01T00:27:00,61,,
SR-0010202,G-0004436,BK-0017022,P-001,2024-02-08T21:34:00,Front Desk,Room Change,Room Change request during stay at Contoso P-001.,Medium,InProgress,,,39,,
SR-0010203,G-0004763,BK-0019896,P-002,2025-04-01T11:29:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-002.,Medium,Completed,,2025-04-01T13:14:00,49,,
SR-0010204,G-0005249,BK-0019024,P-003,2024-01-23T18:20:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Medium,Completed,,2024-01-23T20:01:00,73,,
SR-0010205,G-0005041,BK-0019798,P-001,2026-01-24T11:25:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-001.,Medium,Completed,,2026-01-24T12:48:00,29,,1
SR-0010206,G-0008794,BK-0019456,P-001,2023-03-22T19:08:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-001.,High,Cancelled,,,,,
SR-0010207,G-0007017,BK-0018141,P-003,2024-04-13T07:07:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Low,Completed,,2024-04-13T09:57:00,117,,1
SR-0010208,G-0008953,BK-0016374,P-002,2022-08-27T18:05:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,High,Completed,,2022-08-27T19:01:00,43,,1
SR-0010209,G-0006038,BK-0010477,P-003,2022-10-08T10:43:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Low,Completed,,2022-10-08T11:48:00,43,,1
SR-0010210,G-0007263,BK-0013295,P-003,2023-06-01T18:19:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-003.,Low,Completed,,2023-06-01T20:47:00,96,,1
SR-0010211,G-0008217,BK-0019609,P-003,2023-02-14T18:19:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-003.,High,Completed,,2023-02-14T19:43:00,55,,1
SR-0010212,G-0004860,BK-0019419,P-003,2026-01-16T14:03:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Low,Completed,,2026-01-16T16:03:00,106,,1
SR-0010213,G-0008851,BK-0021439,P-001,2025-07-16T09:58:00,F&B,Room Service,Room Service request during stay at Contoso P-001.,High,Completed,,2025-07-16T10:51:00,29,,1
SR-0010214,G-0004678,BK-0014800,P-002,2022-07-01T18:54:00,Front Desk,Luggage Storage,Luggage Storage request during stay at Contoso P-002.,High,Completed,,2022-07-01T20:15:00,66,,1
SR-0010215,G-0005475,BK-0012615,P-002,2025-08-01T07:24:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-002.,High,Completed,,2025-08-01T08:28:00,33,,1
SR-0010216,G-0008791,BK-0014215,P-002,2023-10-27T13:30:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,High,Completed,,2023-10-27T14:28:00,31,,1
SR-0010217,G-0005012,BK-0021651,P-002,2025-09-04T08:01:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-002.,Medium,Completed,,2025-09-04T09:43:00,68,,1
SR-0010218,G-0007247,BK-0013747,P-002,2023-10-22T14:45:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-002.,Low,Completed,,2023-10-22T16:43:00,71,,
SR-0010219,G-0004096,BK-0021492,P-002,2025-07-10T12:29:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,High,Completed,,2025-07-10T14:27:00,75,,1
SR-0010220,G-0007530,BK-0018273,P-001,2024-01-19T18:46:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-001.,Low,InProgress,,,90,,
SR-0010221,G-0007187,BK-0014343,P-002,2024-08-20T18:37:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-002.,Urgent,Completed,,2024-08-20T19:42:00,39,,
SR-0010222,G-0007277,BK-0012459,P-004,2023-02-03T11:19:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-004.,Medium,Cancelled,,,,,
SR-0010223,G-0006986,BK-0014963,P-001,2022-12-05T22:37:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-001.,Low,Completed,,2022-12-06T00:09:00,46,,1
SR-0010224,G-0004765,BK-0013126,P-003,2025-10-19T19:17:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010225,G-0006076,BK-0013276,P-002,2024-06-28T18:53:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-002.,Medium,Completed,,2024-06-28T20:27:00,69,,1
SR-0010226,G-0006160,BK-0012472,P-005,2024-03-18T19:46:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-005.,Urgent,Completed,,2024-03-18T20:47:00,24,,1
SR-0010227,G-0008172,BK-0015687,P-003,2024-12-04T07:57:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-003.,Urgent,InProgress,,,20,,
SR-0010228,G-0005626,BK-0018686,P-005,2022-11-10T14:02:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-005.,Low,Completed,,2022-11-10T15:35:00,64,,1
SR-0010229,G-0007113,BK-0011742,P-003,2025-01-22T16:09:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-003.,Medium,Completed,,2025-01-22T16:51:00,23,,1
SR-0010230,G-0005439,BK-0013712,P-001,2022-04-07T17:39:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-001.,Low,Completed,,2022-04-07T18:30:00,30,,
SR-0010231,G-0008986,BK-0016773,P-002,2022-03-13T14:55:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-002.,High,Completed,,2022-03-13T16:12:00,60,,1
SR-0010232,G-0007292,BK-0014319,P-003,2022-12-18T12:28:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Low,Completed,,2022-12-18T14:22:00,89,,1
SR-0010233,G-0004037,BK-0019773,P-003,2023-03-04T20:26:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Low,Completed,,2023-03-04T22:02:00,70,,1
SR-0010234,G-0004828,BK-0013118,P-003,2024-02-01T11:54:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,High,InProgress,,,73,,
SR-0010235,G-0006847,BK-0013811,P-003,2025-11-03T07:33:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-003.,Low,Completed,,2025-11-03T09:15:00,94,,1
SR-0010236,G-0007748,BK-0020747,P-001,2023-04-06T17:14:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-001.,Low,Cancelled,,,,,
SR-0010237,G-0006948,BK-0021645,P-003,2025-04-07T09:14:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-003.,Medium,Completed,,2025-04-07T10:44:00,34,,1
SR-0010238,G-0005988,BK-0011665,P-003,2024-03-22T16:40:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,Medium,Completed,,2024-03-22T17:16:00,27,,1
SR-0010239,G-0006212,BK-0016663,P-003,2023-02-25T13:47:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Medium,Completed,,2023-02-25T15:15:00,78,,1
SR-0010240,G-0008771,BK-0014347,P-003,2025-12-14T11:35:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Low,Completed,,2025-12-14T12:28:00,36,,1
SR-0010241,G-0008264,BK-0011094,P-002,2022-10-13T09:11:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-002.,Medium,Completed,,2022-10-13T10:17:00,61,,1
SR-0010242,G-0004886,BK-0015232,P-002,2024-02-28T22:10:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-002.,Low,Completed,,2024-02-28T23:33:00,43,,1
SR-0010243,G-0007750,BK-0021069,P-004,2024-04-22T17:26:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-004.,Urgent,Completed,,2024-04-22T18:03:00,17,,1
SR-0010244,G-0007081,BK-0013584,P-001,2022-09-29T13:17:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-001.,Medium,Completed,,2022-09-29T15:36:00,81,,1
SR-0010245,G-0006840,BK-0018116,P-003,2023-06-22T14:18:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Medium,Completed,,2023-06-22T15:36:00,56,,1
SR-0010246,G-0008290,BK-0013637,P-002,2024-09-09T19:49:00,F&B,Room Service,Room Service request during stay at Contoso P-002.,Medium,Completed,,2024-09-09T21:01:00,22,,1
SR-0010247,G-0004018,BK-0011725,P-002,2025-01-31T12:48:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-002.,Low,Completed,,2025-01-31T13:59:00,39,,1
SR-0010248,G-0004758,BK-0013810,P-004,2025-09-22T10:06:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-004.,Low,Completed,,2025-09-22T12:17:00,76,,1
