RequestID,GuestID,BookingID,PropertyID,RequestedDate,Department,Category,Description,Priority,Status,AssignedTo,CompletedDate,ResponseMinutes,ResolutionNotes,GuestSatisfied
SR-0010373,G-0004009,BK-0014094,P-002,2025-10-14T07:39:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-002.,High,Completed,,2025-10-14T09:11:00,43,,
SR-0010374,G-0004534,BK-0021137,P-005,2025-04-20T17:42:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-005.,High,Completed,,2025-04-20T19:28:00,75,,1
SR-0010375,G-0005335,BK-0020170,P-003,2025-10-20T16:24:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-003.,Urgent,Cancelled,,,,,
SR-0010376,G-0005367,BK-0021299,P-005,2025-04-06T19:22:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-005.,Medium,Completed,,2025-04-06T21:22:00,77,,1
SR-0010377,G-0004166,BK-0013604,P-005,2025-03-07T22:04:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-005.,High,Completed,,2025-03-07T23:40:00,73,,
SR-0010378,G-0008576,BK-0011804,P-003,2023-06-30T20:51:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,Low,Completed,,2023-06-30T22:11:00,74,,1
SR-0010379,G-0005209,BK-0017263,P-004,2024-03-28T12:03:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-004.,Medium,Completed,,2024-03-28T13:21:00,70,,1
SR-0010380,G-0008282,BK-0019481,P-001,2023-10-14T22:59:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-001.,Medium,Completed,,2023-10-15T00:10:00,61,,1
SR-0010381,G-0006193,BK-0014088,P-003,2024-01-14T20:55:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-003.,Medium,Completed,,2024-01-14T22:20:00,44,,1
SR-0010382,G-0004960,BK-0016624,P-002,2025-10-24T19:37:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-002.,Low,Completed,,2025-10-24T21:51:00,107,,1
SR-0010383,G-0006317,BK-0010304,P-002,2022-08-08T07:01:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,High,Completed,,2022-08-08T08:24:00,55,,
SR-0010384,G-0007635,BK-0010356,P-002,2024-04-15T14:05:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-002.,High,Cancelled,,,,,
SR-0010385,G-0008410,BK-0019489,P-002,2023-09-17T21:38:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-002.,Medium,Completed,,2023-09-17T23:02:00,55,,1
SR-0010386,G-0008640,BK-0021757,P-003,2022-11-15T10:00:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-003.,Medium,Completed,,2022-11-15T11:11:00,33,,1
SR-0010387,G-0006319,BK-0010340,P-002,2024-02-23T14:50:00,Front Desk,Room Change,Room Change request during stay at Contoso P-002.,Low,Completed,,2024-02-23T16:12:00,37,,1
SR-0010388,G-0004729,BK-0012875,P-003,2024-11-07T14:02:00,Front Desk,Room Change,Room Change request during stay at Contoso P-003.,Medium,Cancelled,,,,,
SR-0010389,G-0007706,BK-0012458,P-003,2025-10-19T10:26:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Medium,Completed,,2025-10-19T11:44:00,36,,1
SR-0010390,G-0004065,BK-0019306,P-003,2023-05-22T22:53:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-003.,Urgent,Completed,,2023-05-23T00:03:00,17,,1
SR-0010391,G-0005818,BK-0016937,P-001,2022-06-10T19:20:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-001.,High,Completed,,2022-06-10T20:55:00,60,,
SR-0010392,G-0004402,BK-0017142,P-004,2024-12-30T13:18:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-004.,Medium,Completed,,2024-12-30T14:14:00,49,,1
SR-0010393,G-0008402,BK-0021277,P-001,2024-04-03T17:32:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-001.,Low,InProgress,,,44,,
SR-0010394,G-0008847,BK-0014722,P-002,2022-12-03T13:54:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-002.,High,InProgress,,,64,,
SR-0010395,G-0008421,BK-0011066,P-002,2023-06-30T21:34:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-002.,Medium,InProgress,,,31,,
SR-0010396,G-0005319,BK-0020589,P-003,2022-09-19T15:06:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,High,Completed,,2022-09-19T16:28:00,72,,1
SR-0010397,G-0004881,BK-0015028,P-002,2025-08-31T15:23:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-002.,Low,Completed,,2025-08-31T16:07:00,30,,1
SR-0010398,G-0006568,BK-0016977,P-002,2022-03-22T20:15:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-002.,Low,Completed,,2022-03-22T21:18:00,47,,1
SR-0010399,G-0008740,BK-0010508,P-001,2025-11-22T11:34:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-001.,High,Completed,,2025-11-22T12:16:00,22,,1
SR-0010400,G-0008905,BK-0021560,P-002,2023-04-17T11:25:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-002.,High,Cancelled,,,,,
SR-0010401,G-0004729,BK-0011036,P-002,2022-04-21T18:33:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-002.,Medium,Completed,,2022-04-21T19:42:00,32,,1
SR-0010402,G-0004998,BK-0010385,P-002,2023-05-30T18:31:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-002.,High,Completed,,2023-05-30T19:54:00,57,,1
SR-0010403,G-0007617,BK-0019990,P-003,2024-06-22T19:40:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-003.,Low,Completed,,2024-06-22T21:41:00,93,,1
SR-0010404,G-0005326,BK-0015192,P-003,2022-08-07T19:17:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-003.,Medium,Completed,,2022-08-07T20:25:00,20,,1
SR-0010405,G-0006540,BK-0013054,P-003,2025-01-12T19:48:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,Medium,Completed,,2025-01-12T20:42:00,27,,1
SR-0010406,G-0006683,BK-0020715,P-005,2024-06-30T08:37:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-005.,Low,InProgress,,,66,,
SR-0010407,G-0008700,BK-0018581,P-003,2025-11-24T18:46:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010408,G-0007575,BK-0013514,P-002,2022-10-19T08:49:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-002.,Urgent,InProgress,,,5,,
SR-0010409,G-0004041,BK-0015759,P-003,2025-05-30T11:37:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-003.,Medium,InProgress,,,85,,
SR-0010410,G-0007300,BK-0016323,P-001,2023-09-17T11:58:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-001.,Urgent,Cancelled,,,,,
SR-0010411,G-0004201,BK-0019668,P-001,2022-03-31T20:19:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-001.,Medium,Completed,,2022-03-31T21:41:00,55,,1
SR-0010412,G-0005593,BK-0014698,P-002,2022-12-28T08:37:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-002.,Medium,Completed,,2022-12-28T10:52:00,76,,1
SR-0010413,G-0006698,BK-0013569,P-002,2024-01-10T08:16:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-002.,Medium,InProgress,,,38,,
SR-0010414,G-0005499,BK-0018851,P-003,2025-09-03T20:10:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-003.,High,Cancelled,,,,,
SR-0010415,G-0008657,BK-0017008,P-001,2022-05-14T15:04:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-001.,Medium,Completed,,2022-05-14T16:41:00,45,,1
SR-0010416,G-0007453,BK-0011576,P-003,2025-05-16T07:19:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Medium,Completed,,2025-05-16T09:20:00,66,,1
SR-0010417,G-0007042,BK-0013992,P-003,2024-07-01T15:01:00,F&B,Mini Bar Restock,Mini Bar Restock request during stay at Contoso P-003.,High,Completed,,2024-07-01T17:07:00,71,,1
SR-0010418,G-0006948,BK-0018373,P-005,2023-11-19T14:56:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-005.,Urgent,InProgress,,,23,,
SR-0010419,G-0008188,BK-0015910,P-005,2022-09-10T17:09:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-005.,Medium,Cancelled,,,,,
SR-0010420,G-0004870,BK-0013955,P-003,2022-04-07T19:22:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,High,Completed,,2022-04-07T20:40:00,45,,1
SR-0010421,G-0007475,BK-0021868,P-004,2024-03-27T11:30:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-004.,Low,Cancelled,,,,,
SR-0010422,G-0006458,BK-0012369,P-003,2023-10-05T19:00:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-003.,Medium,Completed,,2023-10-05T20:38:00,55,,
SR-0010423,G-0008834,BK-0014327,P-001,2025-02-12T10:35:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-001.,Medium,Completed,,2025-02-12T12:03:00,63,,1
SR-0010424,G-0004867,BK-0017406,P-003,2023-12-05T13:54:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Urgent,InProgress,,,38,,
SR-0010425,G-0004876,BK-0020638,P-003,2025-11-04T20:32:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-003.,Medium,Completed,,2025-11-04T22:17:00,64,,1
SR-0010426,G-0007735,BK-0012982,P-003,2025-09-24T09:46:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-003.,Medium,Completed,,2025-09-24T10:51:00,56,,1
SR-0010427,G-0007709,BK-0010262,P-003,2024-03-15T10:49:00,Engineering,Safe Not Opening,Safe Not Opening request during stay at Contoso P-003.,Urgent,Completed,,2024-03-15T11:43:00,9,,1
SR-0010428,G-0008291,BK-0013133,P-001,2026-02-20T10:00:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-001.,High,Completed,,2026-02-20T11:28:00,50,,1
SR-0010429,G-0007015,BK-0014417,P-001,2025-07-17T08:01:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-001.,Medium,InProgress,,,49,,
SR-0010430,G-0004110,BK-0011645,P-002,2025-06-16T22:35:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-002.,Medium,Cancelled,,,,,
SR-0010431,G-0008996,BK-0015587,P-002,2024-04-30T16:55:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-002.,Low,Completed,,2024-04-30T18:00:00,41,,1
SR-0010432,G-0006052,BK-0019318,P-003,2026-01-28T15:38:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-003.,Low,Completed,,2026-01-28T16:56:00,47,,1
SR-0010433,G-0008756,BK-0014186,P-004,2025-10-13T16:34:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-004.,Medium,Cancelled,,,,,
SR-0010434,G-0006444,BK-0015750,P-003,2022-03-17T09:51:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010435,G-0004940,BK-0014195,P-003,2022-09-21T16:18:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010436,G-0004163,BK-0017707,P-001,2025-02-24T19:27:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-001.,Medium,InProgress,,,55,,
SR-0010437,G-0005728,BK-0014285,P-003,2024-02-04T15:02:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-003.,Low,InProgress,,,60,,
SR-0010438,G-0007983,BK-0011993,P-002,2023-08-26T10:17:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-002.,Medium,Completed,,2023-08-26T10:56:00,31,,
SR-0010439,G-0006563,BK-0013722,P-005,2024-10-04T19:52:00,F&B,Room Service,Room Service request during stay at Contoso P-005.,Low,Completed,,2024-10-04T21:17:00,37,,1
SR-0010440,G-0008681,BK-0015749,P-003,2025-02-07T17:39:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Medium,InProgress,,,70,,
SR-0010441,G-0006246,BK-0020736,P-003,2023-07-18T16:40:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-003.,High,Completed,,2023-07-18T17:41:00,54,,1
SR-0010442,G-0006940,BK-0021895,P-002,2024-12-25T12:53:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-002.,High,Completed,,2024-12-25T13:32:00,23,,1
SR-0010443,G-0004760,BK-0011274,P-003,2022-08-21T18:06:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Medium,Completed,,2022-08-21T19:52:00,81,,1
SR-0010444,G-0006638,BK-0016865,P-002,2023-02-27T07:09:00,Guest Services,Concierge Booking,Concierge Booking request during stay at Contoso P-002.,Low,InProgress,,,53,,
SR-0010445,G-0004851,BK-0020740,P-004,2023-08-17T19:27:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-004.,High,Completed,,2023-08-17T20:39:00,21,,1
SR-0010446,G-0004118,BK-0014270,P-001,2025-12-17T20:31:00,F&B,Room Service,Room Service request during stay at Contoso P-001.,Low,Cancelled,,,,,
SR-0010447,G-0005427,BK-0018652,P-004,2022-04-19T15:31:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-004.,High,InProgress,,,17,,
SR-0010448,G-0005579,BK-0013273,P-005,2024-10-01T21:37:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-005.,Medium,Completed,,2024-10-01T22:28:00,36,,1
SR-0010449,G-0005261,BK-0011400,P-001,2022-05-21T16:33:00,Front Desk,Early Check-In,Early Check-In request during stay at Contoso P-001.,Low,Completed,,2022-05-21T18:26:00,55,,1
SR-0010450,G-0004777,BK-0013019,P-005,2024-08-11T17:52:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-005.,Low,Completed,,2024-08-11T19:09:00,68,,1
SR-0010451,G-0004416,BK-0020098,P-002,2024-01-13T12:05:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-002.,Medium,InProgress,,,80,,
SR-0010452,G-0008901,BK-0020226,P-002,2023-05-14T09:47:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-002.,Low,Completed,,2023-05-14T11:47:00,66,,1
SR-0010453,G-0008748,BK-0018368,P-002,2023-06-04T07:05:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-002.,High,Completed,,2023-06-04T07:47:00,15,,1
SR-0010454,G-0004815,BK-0013503,P-002,2022-12-14T11:05:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-002.,Low,Completed,,2022-12-14T12:37:00,82,,1
SR-0010455,G-0006404,BK-0011283,P-003,2022-06-21T17:33:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-003.,Medium,Completed,,2022-06-21T19:33:00,90,,1
SR-0010456,G-0006933,BK-0015324,P-003,2025-04-13T10:07:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-003.,Low,Cancelled,,,,,
SR-0010457,G-0007143,BK-0016897,P-003,2024-08-22T08:18:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-003.,High,Cancelled,,,,,
SR-0010458,G-0007380,BK-0021121,P-003,2025-10-01T22:17:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-003.,Medium,Completed,,2025-10-02T00:10:00,81,,1
SR-0010459,G-0004020,BK-0021894,P-003,2025-01-04T15:52:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-003.,Medium,Completed,,2025-01-04T17:08:00,46,,1
SR-0010460,G-0008106,BK-0018960,P-001,2025-08-21T11:12:00,Guest Services,Special Occasion Setup,Special Occasion Setup request during stay at Contoso P-001.,Low,InProgress,,,34,,
SR-0010461,G-0004395,BK-0014977,P-005,2025-09-13T22:21:00,Guest Services,Package Delivery,Package Delivery request during stay at Contoso P-005.,Medium,Cancelled,,,,,
SR-0010462,G-0008304,BK-0020374,P-002,2023-01-21T14:27:00,Front Desk,Room Change,Room Change request during stay at Contoso P-002.,Low,Completed,,2023-01-21T16:05:00,54,,1
SR-0010463,G-0004765,BK-0021888,P-002,2024-12-19T21:59:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,Medium,Completed,,2024-12-19T23:14:00,27,,1
SR-0010464,G-0008335,BK-0014350,P-005,2025-07-03T19:42:00,F&B,Room Service,Room Service request during stay at Contoso P-005.,Low,Completed,,2025-07-03T21:49:00,68,,1
SR-0010465,G-0004557,BK-0016609,P-001,2024-12-08T10:38:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-001.,High,Completed,,2024-12-08T12:29:00,60,,1
SR-0010466,G-0007277,BK-0013969,P-003,2023-11-18T16:24:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-003.,Medium,Completed,,2023-11-18T17:31:00,58,,1
SR-0010467,G-0004869,BK-0018034,P-003,2022-09-10T21:45:00,Engineering,Noise from HVAC,Noise from HVAC request during stay at Contoso P-003.,High,Completed,,2022-09-10T22:31:00,20,,1
SR-0010468,G-0007699,BK-0011663,P-002,2025-07-30T09:13:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-002.,High,Cancelled,,,,,
SR-0010469,G-0007385,BK-0020539,P-003,2024-05-30T21:54:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-003.,Medium,InProgress,,,73,,
SR-0010470,G-0007610,BK-0017538,P-002,2023-08-14T12:34:00,Front Desk,Room Change,Room Change request during stay at Contoso P-002.,Urgent,Cancelled,,,,,
SR-0010471,G-0006755,BK-0012986,P-003,2024-09-28T18:47:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,High,Completed,,2024-09-28T20:33:00,79,,1
SR-0010472,G-0004997,BK-0016824,P-002,2024-02-26T14:12:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,Medium,Completed,,2024-02-26T15:33:00,59,,1
SR-0010473,G-0004649,BK-0017663,P-003,2023-10-31T19:16:00,Front Desk,Late Checkout,Late Checkout request during stay at Contoso P-003.,Low,Completed,,2023-10-31T21:12:00,65,,
SR-0010474,G-0004507,BK-0019888,P-004,2024-07-15T20:59:00,F&B,Room Service,Room Service request during stay at Contoso P-004.,Medium,Cancelled,,,,,
SR-0010475,G-0006343,BK-0015097,P-001,2025-05-01T13:07:00,Engineering,TV Not Working,TV Not Working request during stay at Contoso P-001.,High,Completed,,2025-05-01T13:47:00,25,,1
SR-0010476,G-0004769,BK-0016077,P-005,2022-12-22T21:45:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-005.,Low,Completed,,2022-12-22T23:37:00,59,,1
SR-0010477,G-0007679,BK-0015865,P-004,2022-08-25T11:54:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-004.,Medium,Completed,,2022-08-25T13:12:00,68,,1
SR-0010478,G-0005564,BK-0010358,P-002,2023-02-22T20:36:00,Engineering,Light Bulb Out,Light Bulb Out request during stay at Contoso P-002.,Medium,Completed,,2023-02-22T21:51:00,42,,1
SR-0010479,G-0004356,BK-0016694,P-003,2024-04-06T09:55:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-003.,Medium,InProgress,,,44,,
SR-0010480,G-0005865,BK-0014907,P-003,2025-11-23T18:45:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,Medium,Completed,,2025-11-23T19:13:00,20,,1
SR-0010481,G-0005295,BK-0021337,P-003,2024-03-01T19:18:00,Engineering,Plumbing Issue,Plumbing Issue request during stay at Contoso P-003.,Medium,Completed,,2024-03-01T21:15:00,79,,
SR-0010482,G-0008381,BK-0014712,P-003,2025-06-23T15:47:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-003.,Medium,InProgress,,,33,,
SR-0010483,G-0006944,BK-0015859,P-005,2023-04-20T07:36:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-005.,Low,Completed,,2023-04-20T09:27:00,100,,1
SR-0010484,G-0005556,BK-0010146,P-002,2022-06-12T16:37:00,F&B,In-Room Dining Order,In-Room Dining Order request during stay at Contoso P-002.,High,Cancelled,,,,,
SR-0010485,G-0008729,BK-0014258,P-003,2025-05-14T07:12:00,F&B,Coffee Setup,Coffee Setup request during stay at Contoso P-003.,Medium,Completed,,2025-05-14T08:59:00,50,,1
SR-0010486,G-0006199,BK-0014921,P-003,2025-12-10T12:14:00,F&B,Special Dietary Request,Special Dietary Request request during stay at Contoso P-003.,Urgent,Completed,,2025-12-10T13:36:00,37,,1
SR-0010487,G-0007473,BK-0013800,P-005,2024-08-27T17:02:00,Housekeeping,Extra Linens,Extra Linens request during stay at Contoso P-005.,Low,Completed,,2024-08-27T18:44:00,53,,
SR-0010488,G-0008613,BK-0010038,P-001,2025-12-29T10:54:00,Guest Services,Wake-Up Call,Wake-Up Call request during stay at Contoso P-001.,Low,Completed,,2025-12-29T13:21:00,111,,1
SR-0010489,G-0006226,BK-0011180,P-002,2025-09-08T12:38:00,Front Desk,Extra Key Card,Extra Key Card request during stay at Contoso P-002.,Low,InProgress,,,55,,
SR-0010490,G-0004426,BK-0010094,P-003,2024-12-05T09:56:00,Housekeeping,Extra Towels,Extra Towels request during stay at Contoso P-003.,Urgent,Completed,,2024-12-05T10:09:00,6,,1
SR-0010491,G-0008893,BK-0014937,P-004,2024-12-09T11:59:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-004.,Urgent,Completed,,2024-12-09T12:55:00,24,,1
SR-0010492,G-0007267,BK-0021340,P-003,2022-06-11T20:00:00,Guest Services,Transportation Request,Transportation Request request during stay at Contoso P-003.,Low,InProgress,,,109,,
SR-0010493,G-0006281,BK-0020012,P-002,2022-12-17T17:47:00,Engineering,AC Issue,AC Issue request during stay at Contoso P-002.,Low,Cancelled,,,,,
SR-0010494,G-0004996,BK-0014650,P-003,2023-10-23T10:06:00,Housekeeping,Housekeeping Turndown,Housekeeping Turndown request during stay at Contoso P-003.,High,Completed,,2023-10-23T11:27:00,41,,
SR-0010495,G-0007596,BK-0021120,P-004,2023-09-16T20:30:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-004.,Urgent,InProgress,,,28,,
SR-0010496,G-0004726,BK-0019273,P-004,2022-12-30T22:15:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-004.,Low,InProgress,,,57,,
SR-0010497,G-0005310,BK-0016233,P-002,2023-11-03T10:16:00,Housekeeping,Deep Clean Request,Deep Clean Request request during stay at Contoso P-002.,High,InProgress,,,60,,
SR-0010498,G-0004581,BK-0017494,P-003,2025-08-27T10:16:00,Housekeeping,Extra Pillows,Extra Pillows request during stay at Contoso P-003.,High,Cancelled,,,,,
SR-0010499,G-0008676,BK-0017726,P-002,2023-01-18T09:06:00,Housekeeping,Crib Setup,Crib Setup request during stay at Contoso P-002.,Low,Completed,,2023-01-18T10:10:00,43,,1
